Timestamp,Soil Moisture %,Indoor Temp °C,Outdoor Temp °C,Pump Status
2026-03-10T02:14:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:15:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:16:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:17:17.000Z,54.9,14.2,8.9,OFF
2026-03-10T02:18:17.000Z,54.9,14.2,8.9,OFF
2026-03-10T02:19:17.000Z,54.9,14.3,8.9,OFF
2026-03-10T02:20:17.000Z,54.9,14.2,8.9,OFF
2026-03-10T02:21:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:22:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:23:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:24:17.000Z,54.9,14.1,8.9,OFF
2026-03-10T02:25:17.000Z,54.9,14.2,8.9,OFF
2026-03-10T02:26:17.000Z,54.8,14.2,8.9,OFF
2026-03-10T02:27:17.000Z,54.9,14.3,8.9,OFF
2026-03-10T02:28:17.000Z,54.9,14.2,8.9,OFF
2026-03-10T02:29:17.000Z,54.9,14.3,9,OFF
2026-03-10T02:30:17.000Z,54.9,14.3,9,OFF
2026-03-10T02:31:17.000Z,54.9,14.4,9,OFF
2026-03-10T02:32:17.000Z,54.8,14.2,9,OFF
2026-03-10T02:33:17.000Z,54.9,14.3,9,OFF
2026-03-10T02:34:17.000Z,54.9,14.3,9,OFF
2026-03-10T02:35:17.000Z,54.9,14.3,9,OFF
2026-03-10T02:36:17.000Z,54.9,14.4,9,OFF
2026-03-10T02:37:17.000Z,54.8,14.3,9,OFF
2026-03-10T02:38:17.000Z,54.8,14.4,9,OFF
2026-03-10T02:39:17.000Z,54.8,14.4,9,OFF
2026-03-10T02:40:17.000Z,54.9,14.4,9,OFF
2026-03-10T02:41:17.000Z,54.9,14.5,9,OFF
2026-03-10T02:42:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:43:17.000Z,54.9,14.6,9,OFF
2026-03-10T02:44:17.000Z,54.8,14.6,9,OFF
2026-03-10T02:45:17.000Z,54.8,14.6,9,OFF
2026-03-10T02:46:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:47:17.000Z,54.8,14.4,9,OFF
2026-03-10T02:48:17.000Z,54.8,14.7,9,OFF
2026-03-10T02:49:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:50:17.000Z,54.8,14.3,9,OFF
2026-03-10T02:51:17.000Z,54.9,14.5,9,OFF
2026-03-10T02:52:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:53:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:54:17.000Z,54.9,14.6,9,OFF
2026-03-10T02:55:17.000Z,54.9,14.6,9,OFF
2026-03-10T02:56:17.000Z,54.9,14.6,9,OFF
2026-03-10T02:57:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:58:17.000Z,54.8,14.5,9,OFF
2026-03-10T02:59:17.000Z,54.8,14.5,9,OFF
2026-03-10T03:00:17.000Z,54.9,14.6,9,OFF
2026-03-10T03:01:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:02:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:03:17.000Z,54.9,14.7,9,OFF
2026-03-10T03:04:17.000Z,54.8,14.7,9,OFF
2026-03-10T03:05:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:06:17.000Z,54.8,14.4,9,OFF
2026-03-10T03:07:17.000Z,54.9,14.5,9,OFF
2026-03-10T03:08:17.000Z,54.8,14.5,9,OFF
2026-03-10T03:09:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:10:17.000Z,54.9,14.6,9,OFF
2026-03-10T03:11:17.000Z,54.9,14.6,9,OFF
2026-03-10T03:12:17.000Z,54.9,14.6,9,OFF
2026-03-10T03:13:17.000Z,54.9,14.7,9,OFF
2026-03-10T03:14:17.000Z,54.9,14.7,9,OFF
2026-03-10T03:15:17.000Z,54.9,14.6,9,OFF
2026-03-10T03:16:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:17:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:18:17.000Z,54.8,14.5,9,OFF
2026-03-10T03:19:17.000Z,54.9,14.7,9,OFF
2026-03-10T03:20:17.000Z,54.9,14.7,9,OFF
2026-03-10T03:21:17.000Z,54.9,14.6,9,OFF
2026-03-10T03:22:17.000Z,54.8,14.6,9,OFF
2026-03-10T03:23:17.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:24:17.000Z,54.8,14.8,9.2,OFF
2026-03-10T03:25:17.000Z,54.9,14.4,9.2,OFF
2026-03-10T03:26:17.000Z,54.9,14.5,9.2,OFF
2026-03-10T03:27:17.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:28:17.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:29:17.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:30:17.000Z,54.9,14.6,9.2,OFF
2026-03-10T03:31:17.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:32:17.000Z,54.8,14.8,9.2,OFF
2026-03-10T03:33:17.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:34:17.000Z,54.9,14.8,9.2,OFF
2026-03-10T03:35:17.000Z,54.9,14.6,9.2,OFF
2026-03-10T03:36:17.000Z,54.9,14.5,9.2,OFF
2026-03-10T03:37:17.000Z,54.9,14.6,9.2,OFF
2026-03-10T03:38:17.000Z,54.8,14.6,9.2,OFF
2026-03-10T03:39:17.000Z,54.9,14.6,9.2,OFF
2026-03-10T03:40:17.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:41:17.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:42:16.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:43:16.000Z,54.8,14.8,9.2,OFF
2026-03-10T03:44:16.000Z,54.8,14.8,9.2,OFF
2026-03-10T03:45:16.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:46:16.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:47:16.000Z,54.9,14.6,9.2,OFF
2026-03-10T03:48:16.000Z,54.8,14.6,9.2,OFF
2026-03-10T03:49:16.000Z,54.9,14.6,9.2,OFF
2026-03-10T03:50:16.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:51:16.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:52:16.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:53:16.000Z,54.9,14.7,9.2,OFF
2026-03-10T03:54:16.000Z,54.9,14.8,9.2,OFF
2026-03-10T03:55:16.000Z,54.9,14.8,9.2,OFF
2026-03-10T03:56:16.000Z,54.8,14.7,9.2,OFF
2026-03-10T03:57:16.000Z,54.8,14.6,9.2,OFF
2026-03-10T03:58:16.000Z,54.9,14.4,9.2,OFF
2026-03-10T03:59:16.000Z,54.9,14.8,9.2,OFF
2026-03-10T04:00:16.000Z,54.9,14.6,9.2,OFF
2026-03-10T04:01:16.000Z,54.9,14.6,9.2,OFF
2026-03-10T04:02:16.000Z,54.9,14.7,9.2,OFF
2026-03-10T04:03:16.000Z,54.9,14.8,9.2,OFF
2026-03-10T04:04:16.000Z,54.9,14.7,9.2,OFF
2026-03-10T04:05:16.000Z,54.8,14.8,9.2,OFF
2026-03-10T04:06:16.000Z,54.9,14.8,9.2,OFF
2026-03-10T04:07:16.000Z,54.8,14.9,9.2,OFF
2026-03-10T04:08:16.000Z,54.8,14.7,9,OFF
2026-03-10T04:09:16.000Z,54.9,14.6,9,OFF
2026-03-10T04:10:16.000Z,54.9,14.6,9,OFF
2026-03-10T04:11:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:12:16.000Z,54.8,14.7,9,OFF
2026-03-10T04:13:16.000Z,54.9,14.7,9,OFF
2026-03-10T04:14:16.000Z,54.9,14.7,9,OFF
2026-03-10T04:15:16.000Z,54.8,14.7,9,OFF
2026-03-10T04:16:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:17:16.000Z,54.9,14.9,9,OFF
2026-03-10T04:18:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:19:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:20:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:21:16.000Z,54.9,14.7,9,OFF
2026-03-10T04:22:16.000Z,54.8,14.6,9,OFF
2026-03-10T04:23:16.000Z,54.8,14.8,9,OFF
2026-03-10T04:24:16.000Z,54.8,14.8,9,OFF
2026-03-10T04:25:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:26:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:27:16.000Z,54.8,14.9,9,OFF
2026-03-10T04:28:16.000Z,54.8,14.8,9,OFF
2026-03-10T04:29:16.000Z,54.8,14.9,9,OFF
2026-03-10T04:30:16.000Z,54.8,14.7,9,OFF
2026-03-10T04:31:16.000Z,54.9,14.6,9,OFF
2026-03-10T04:32:16.000Z,54.8,14.8,9,OFF
2026-03-10T04:33:16.000Z,54.9,14.7,9,OFF
2026-03-10T04:34:16.000Z,54.9,14.8,9,OFF
2026-03-10T04:35:16.000Z,54.9,14.7,9,OFF
2026-03-10T04:36:16.000Z,54.8,14.7,9,OFF
2026-03-10T04:37:16.000Z,54.8,14.9,9,OFF
2026-03-10T04:38:16.000Z,54.8,14.9,9,OFF
2026-03-10T04:39:16.000Z,54.8,15,9,OFF
2026-03-10T04:40:16.000Z,54.8,14.6,9,OFF
2026-03-10T04:41:16.000Z,54.8,14.8,9,OFF
2026-03-10T04:42:16.000Z,54.9,14.8,9.1,OFF
2026-03-10T04:43:16.000Z,54.8,14.8,9.1,OFF
2026-03-10T04:44:16.000Z,54.9,14.8,9.1,OFF
2026-03-10T04:45:16.000Z,54.8,14.7,9.1,OFF
2026-03-10T04:46:16.000Z,54.9,14.8,9.1,OFF
2026-03-10T04:47:16.000Z,54.9,14.9,9.1,OFF
2026-03-10T04:48:16.000Z,54.9,14.8,9.1,OFF
2026-03-10T04:49:16.000Z,54.9,14.8,9.1,OFF
